Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA10,Close_to_MA10_ratio,MA50,Close_to_MA50_ratio,MA200,Close_to_MA200_ratio,RSI,RSI_oversold,RSI_overbought,MACD,MACD_signal,MACD_histogram,MACD_bullish,MACD_cross_up,BB_upper,BB_middle,BB_lower,BB_width,BB_position,BB_squeeze,BB_breakout_upper,BB_breakout_lower,daily_return,true_range,volatility_10d,ATR_10d,HL_pct_10d,volatility_20d,ATR_20d,HL_pct_20d,volatility_30d,ATR_30d,HL_pct_30d,GK_volatility,GK_volatility_20d,Close_lag_1,Close_lag_2,Close_lag_3,open_close_ratio,high_close_ratio,low_close_ratio,price_change,price_change_pct,is_green,is_red,is_doji,body_size,upper_shadow,lower_shadow,volume_ma_10,volume_ratio,momentum_5d,trend_strength_5d,momentum_10d,trend_strength_10d,momentum_20d,trend_strength_20d
2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,0.0,0.0,14055.4021484375,1.1074660614463752,11891.10662109375,1.30903551329382,,,82.57958281762836,0,1,831.676603985321,659.2157559805687,172.46084800475228,1,0,15433.315724349752,13364.27880859375,11295.241892837748,0.3096368977913766,1.0320354687767401,0,1,0,-0.0008965281862933772,676.59765625,0.035173406020959516,700.10009765625,0.04923042032260505,0.029634010143168264,580.88310546875,0.042640940720836865,0.025448992238984496,479.68040364583334,0.03657913939326874,0.03073694440911002,0.026207905927991083,15579.8486328125,14133.70703125,13950.30078125,1.0008896787106114,1.0216856754638268,0.9782189637266302,-13.8486328125,-0.0008888878859831576,0,1,1,13.8486328125,323.7080078125,339.041015625,35416056177.0,1.1248525745470104,13.312636847044113,0.9402102104278333,14.000523533248654,0.8525639402620292,37.046501774270425,0.9132266439073004
2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,0.0,0.0,14211.6490234375,1.0437742926092912,11968.88998046875,1.2393591995963062,,,68.76348244240377,0,0,829.3628360661787,693.2454828383252,136.11735322785353,1,0,15499.676490578493,13531.79853515625,11563.920579734006,0.2908523874796989,0.8308018588008403,0,0,0,-0.0470340843373509,1313.892578125,0.03807189048555381,740.944921875,0.05126528978054514,0.03284577142354551,639.788671875,0.046478457792740124,0.02761519482596543,510.70579427083334,0.038361652903227426,0.053887154050954775,0.028664150314776714,15565.880859375,15579.8486328125,14133.70703125,1.0493554738572632,1.0608977203332455,0.9723232039681459,-732.126953125,-0.04703408433735091,0,1,0,732.126953125,171.21484375,410.55078125,35331819658.1,0.9913147424879475,9.47024586361438,0.6583799644674272,11.773304028993525,0.8339592198026944,29.176083599229873,0.9078236648577559
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,0.0,0.0,14415.81748046875,1.0737904668802147,12056.59439453125,1.283908778571325,,,73.69048476220551,0,1,868.7835866431597,728.353360150393,140.43022649276668,1,0,15680.772917558776,13718.675048828125,11756.577180097474,0.2860477213356339,0.9487269371337622,0,0,0,0.04353675277640923,893.2099609375,0.039376429781539074,767.06708984375,0.05233250660496187,0.03348354601241132,664.909033203125,0.04769946539643126,0.028259421119603098,531.9520833333333,0.03951437018648838,0.03206483465845403,0.029276618538827015,14833.75390625,15565.880859375,15579.8486328125,0.9582796172146536,1.0101910425392546,0.9524885280665787,645.8134765625,0.043536752776409164,1,0,0,645.8134765625,157.7529296875,89.6435546875,32345077201.2,0.8233733641548381,10.96224823781522,0.4872814373937876,15.193498847997944,0.8578699702528974,31.830339477069145,0.9078800853262438
2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,0.0,0.0,14594.39677734375,1.0505617781674463,12144.4752734375,1.2624930336201903,,,71.4117026904089,0,1,878.1622791812297,758.3153191143688,119.8469600668609,1,0,15784.54482939183,13889.474072265624,11994.403315139418,0.2728786917728248,0.8806827138238054,1,0,0,-0.009512665921690977,919.607421875,0.040102366186327815,807.49599609375,0.05452628066260386,0.03390791414126407,694.967529296875,0.04936224574305152,0.028459441488051664,549.7633138020833,0.04037679222922495,0.042025212208147436,0.03053886782112491,15479.5673828125,14833.75390625,15565.880859375,1.0096058729102537,1.0295337838005678,0.9695554050558681,-147.2802734375,-0.009514478043361769,0,1,0,147.2802734375,305.541015625,466.7861328125,32701840237.7,1.044256693745067,8.48049556841206,-0.2971864202382473,13.182667167160279,0.8448627933571613,28.666368308274315,0.9062379161124476
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,0.0,0.0,14745.3875,1.0369956261746258,12241.048125,1.249149761328138,,,67.28982915301125,0,0,872.2204107483794,781.096443984055,91.12396676432445,1,0,15936.777486067223,14012.834716796875,12088.891947526527,0.2745972257796149,0.8321480366689467,1,0,0,-0.0027010327388199418,325.369140625,0.04037069097437296,782.96455078125,0.05251305028921625,0.030631145857775405,647.0541015625,0.04542122932123257,0.028559569012066546,555.9361002604167,0.04067561039789889,0.01495568605102772,0.028480323526624062,15332.3154296875,15479.5673828125,14833.75390625,1.0027106472368807,1.0104262491662348,0.989147639617205,-41.4482421875,-0.002703319491371103,0,1,0,41.4482421875,117.978515625,165.9423828125,32228687580.1,0.7935457526601722,-1.854615509254398,-0.02866616135913149,10.956445552174676,0.8126769746075428,19.23949343629625,0.9122703260673742
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,0.0,0.0,14941.810546875,1.0508324807420244,12344.30572265625,1.2719500145668283,,,75.52264279443017,0,1,889.9390620073827,802.8650490347414,87.0740129726413,1,0,16147.67017913145,14149.60712890625,12151.544078681049,0.2824195798543912,0.8883092464646838,1,0,0,0.02684194109497806,626.25390625,0.040301875259635724,822.2244140625,0.05480068261106132,0.03088191425570546,656.141796875,0.045701385579898834,0.028708527159594648,561.55185546875,0.04068457825547487,0.023122750891019256,0.02848822658853322,15290.90234375,15332.3154296875,15479.5673828125,0.9738601502708144,1.013688061055697,0.9738026810510548,410.4306640625,0.026841482036118403,1,0,0,410.4306640625,214.9208984375,0.90234375,32760539283.5,0.9087876935223407,0.8702301244546407,0.7656082596972298,14.298717547700978,0.7895987641190648,21.097262928357786,0.9233801221202603
2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,0.0,0.0,15214.39599609375,1.0697988769438433,12464.9088671875,1.305773184820122,,,77.45661856835608,0,1,938.9973972618263,830.0916001734556,108.90579708837072,1,0,16441.546658237145,14316.84736328125,12192.148068325356,0.2968110563789567,0.961123226089136,0,0,0,0.03662132734990031,770.232421875,0.03958200715827695,842.73134765625,0.05536210809471803,0.03127743439177221,681.4876953125,0.04704938617362643,0.028780440645143648,579.4216471354167,0.041597530312055195,0.0259050290028414,0.02906730719033652,15701.33984375,15290.90234375,15332.3154296875,0.9646698957267353,1.0017608473186739,0.9544386456187374,575.044921875,0.0366240352578316,1,0,0,575.044921875,28.66015625,166.52734375,33100969571.1,1.0324700087890593,9.725049052770007,0.770904122960242,20.116280972038815,0.7785462126273477,25.86548029073783,0.9304337708355355
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,0.0,0.0,15451.14677734375,1.0560904526308073,12576.0637109375,1.297529097245132,,,77.15979350955092,0,1,969.9804959402063,858.0694463204376,111.91104961976873,1,0,16700.21616431333,14477.33466796875,12254.453171624169,0.30708435597095485,0.9139838153333455,0,0,0,0.002547552717421464,471.025390625,0.03971861578612709,823.8798828125,0.053520897040455116,0.03134543599719021,692.072998046875,0.04750351279853547,0.02875139151142941,587.38427734375,0.04188268267793135,0.02046525333917996,0.029525959994811064,16276.34375,15701.33984375,15290.90234375,0.9974648456117848,1.0089086190581178,0.9800428931293671,41.3681640625,0.002541597730855594,1,0,0,41.3681640625,145.369140625,284.2880859375,33273923626.6,0.9496773667755426,5.415146238959023,0.9437461030404274,16.971016249929647,0.7583563275258506,24.486807976007128,0.9399001493208642
2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135,0.0,0.0,15644.58994140625,1.0270731755869007,12683.5721484375,1.2668464754114594,,,72.34841711256277,0,1,963.4606911000319,879.147735654337,84.31295544569491,1,0,16851.02797691807,14629.18291015625,12407.337843394433,0.3037551831031263,0.8238200051041191,0,0,0,-0.015300456580341737,568.615234375,0.04098302018305887,816.9119140625,0.052543553547482656,0.031689095854083645,699.54765625,0.04766474853796562,0.029171313008088746,597.4611002604166,0.04229004735868018,0.023176498614062624,0.029570113853351336,16317.80859375,16276.34375,15701.33984375,1.0155381981057963,1.0155381981057963,0.9801504505896337,-249.669921875,-0.01530045658034179,0,1,0,249.669921875,0.0,318.9453125,32510458143.9,0.8453190666633668,4.799165824378671,0.7926317247803576,13.686654437847912,0.6892002656701661,23.305382030860187,0.9397615981929814
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583,0.0,0.0,15682.1638671875,1.0174353504881808,12787.66943359375,1.2477322762745957,,,71.39043143151136,0,1,938.4614480871478,891.010496320527,47.45095176662085,1,0,16943.751486881523,14773.19990234375,12602.648317805973,0.2938498901911453,0.7723703957796157,0,0,0,-0.007004593596581565,329.576171875,0.026841266983141893,689.43798828125,0.04431176323670861,0.03190477630484125,695.880712890625,0.04715678599700128,0.028953180431359724,597.8786783854167,0.04204515573137343,0.013935093552750839,0.02917804071713311,16068.138671875,16317.80859375,16276.34375,1.007054065233073,1.0104992973048603,0.9898434509559677,-112.5517578125,-0.007004653947194489,0,1,0,112.5517578125,54.970703125,162.0537109375,30790212758.3,0.7682268313207326,4.3469347454611285,0.1888655419118949,2.41170031024025,0.756372173068786,22.02894991684998,0.9315127020533164
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,0.0,0.0,15797.1869140625,1.058170129850428,12906.48626953125,1.2951713564045122,,,77.48134774703776,0,1,968.3212365174059,906.4726633164644,61.84857320094147,1,0,17194.27179102388,14926.29453125,12658.31727147612,0.30389019257600675,0.89458437891336,0,0,0,0.04766502135260464,935.4755859375,0.030287922729173463,715.32578125,0.04556134329376146,0.032101926512253263,707.712939453125,0.04739588180818326,0.029622901270870736,625.6973307291667,0.043614408245145064,0.028291933352738916,0.029334431655886655,15955.587890625,16068.138671875,16317.80859375,0.9545029244685698,1.005986458844147,0.9500239465364219,760.5341796875,0.04766572669933019,1,0,0,760.5341796875,100.0703125,74.87109375,29959105228.7,1.0523267111728765,6.462961087864971,0.28018547365178914,7.389433846637994,0.8842115779336289,22.424516804559037,0.9441259950257386
2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,0.0,0.0,16078.3521484375,1.0974636011884331,13045.20134765625,1.3526357914874376,,,79.37721777812561,0,1,1054.212630405982,936.0206857149839,118.19194469099818,1,0,17578.56153678647,15145.0005859375,12711.439635088527,0.3213682214193629,1.0137339303521884,0,1,0,0.05559276937282975,1218.375,0.026932845516172157,705.7740234375,0.043608663260342254,0.032244166252782855,723.35947265625,0.047436976520443694,0.0306022710046916,661.7837890625,0.04552185961527417,0.03620104312926214,0.028921203840655885,16716.111328125,15955.587890625,16068.138671875,0.9456110655570766,1.0077931712042618,0.9387454551733543,959.71484375,0.05751723559927024,1,0,0,959.71484375,137.513671875,121.146484375,30357294775.1,1.2849250718477931,8.411363885086299,0.7645697851113199,18.954422201687926,0.8587410558857475,32.9592879834252,0.9416962787079771
2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,0.0,0.0,16310.79599609375,1.0915473324317744,13184.38865234375,1.3503853935775805,,,79.29555099443425,0,1,1122.0313539812796,973.2228485584629,148.80850542281667,1,0,17931.6748956454,15363.30673828125,12794.9385809171,0.33435095726683156,0.9751458847703861,0,0,0,0.008988152900985202,1041.04296875,0.025443382841936486,720.55732421875,0.04368565190596545,0.03226723343228633,743.81220703125,0.04800907925546367,0.03058516725473724,683.4584635416667,0.04636152756627599,0.040819150365220824,0.029326646448012944,17645.40625,16716.111328125,15955.587890625,0.9910798471771243,1.0331354282870198,0.9746630273581119,158.814453125,0.009000438106256375,1,0,0,158.814453125,589.943359375,292.28515625,32600567300.0,1.5050290329763678,9.10782386670621,0.9469118799871087,15.016172087234203,0.90367884693677,32.49115286831945,0.943088851219149
2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,0.0,0.0,16559.2734375,1.0759584296374718,13325.040625,1.3371133601140521,,,73.15408403745914,0,1,1163.3968475182337,1011.2576722252628,152.1391752929709,1,0,18218.282292129265,15576.835107421875,12935.387922714484,0.33915068966080575,0.9240582112142993,0,0,0,0.0007348899162549216,736.9921875,0.024565664645460367,702.29580078125,0.04182424817401358,0.03238753208641789,754.8958984375,0.048175264418308716,0.030686583662123464,697.4102864583333,0.046849579886705545,0.02935841025749897,0.0294573440530116,17804.005859375,17645.40625,16716.111328125,0.9992575378054996,1.0169756696465275,0.9756113282213464,13.228515625,0.0007430138541970519,1,0,1,13.228515625,302.45703125,421.306640625,32884161278.9,1.1247072729427137,10.884590975906194,0.9214394441454349,16.206126370523965,0.9168354632559561,31.525193237799808,0.9455219500222604
2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,0.0,0.0,16892.3146484375,1.1023542267990745,13485.07787109375,1.3808829753249812,,,77.17651771757707,0,1,1246.2854530406494,1058.2632519930446,188.02220104760477,1,0,18647.809744184888,15818.85107421875,12989.892404252612,0.35766929680205645,0.9953171300554552,0,0,0,0.045137820846602006,1007.431640625,0.025296508262181404,770.50205078125,0.04510648672181212,0.03311418174475586,776.73330078125,0.04880976850551418,0.028994828702510383,688.20341796875,0.045316315121425754,0.027716267020375992,0.029475043273961575,17817.08984375,17804.005859375,17645.40625,0.9568112943490391,1.0081579691786746,0.9540569741516595,804.23046875,0.04513816455348607,1,0,0,804.23046875,151.912109375,51.2890625,34025954858.6,1.0871957625797566,16.7071660459863,0.9277737971805587,21.780350397282298,0.9193698548879543,35.12314818180806,0.9461615731545441
2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707,0.0,0.0,17186.40390625,1.0847081520698796,13646.40302734375,1.3660912977962723,,,88.78090235349524,0,1,1298.6646325751299,1106.3435474249757,192.3210851501542,1,0,18982.25754625643,16064.1072265625,13145.956906868569,0.3633131027497972,0.9417396146307682,0,0,0,0.0011233347035009,492.26171875,0.025845644316563294,757.10283203125,0.04375852152191213,0.03299889049603116,789.663623046875,0.049279602066486725,0.029073355154631962,689.7954752604167,0.0450537642272366,0.018611462875358024,0.029812825054895253,18621.314453125,17817.08984375,17804.005859375,0.9988780305302676,1.0157914924142648,0.9893857644086224,20.916015625,0.0011232296991623974,1,0,0,20.916015625,294.388671875,176.95703125,35013738435.9,1.132418658452825,11.522542868623308,0.9168780955413909,18.730201418419945,0.9285557013098207,35.70709756305628,0.9475084604825114
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226,0.0,0.0,17395.7697265625,1.0560039734875828,13802.816484375,1.3308879368149338,,,81.85636696819556,0,1,1303.2870086636503,1145.7322523317523,157.55475633189803,1,0,19144.155956389015,16305.082861328125,13466.009766267234,0.3482439334049032,0.8636607834065978,0,0,0,-0.014602889964538845,1017.583984375,0.026720535702653838,781.83798828125,0.044565680100878795,0.03304748077971736,812.28466796875,0.04996389409779841,0.029369596531621862,714.93779296875,0.04622148414937722,0.038518386457126554,0.03032364524917101,18642.232421875,18621.314453125,17817.08984375,1.0148192944913481,1.0173634601503534,0.9619696726607503,-272.23046875,-0.014602889964538892,0,1,0,272.23046875,46.736328125,698.6171875,35724206024.1,1.15553118796123,4.106426867474355,0.7437552178564037,12.863197259058868,0.9334585042309618,35.56707513371757,0.9457792339168095
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,0.0,0.0,17600.4009765625,1.04339219988252,13956.70724609375,1.315791810341928,,,84.4892099885731,0,1,1291.5773590350127,1174.9012811720559,116.67607786295684,1,0,19279.035884715227,16525.773876953124,13772.511869191021,0.3332082392343281,0.8338489420211618,0,0,0,-0.000320133845930215,710.62890625,0.026854127782362222,805.79833984375,0.0455487667343952,0.0330710889399791,814.839111328125,0.049534831887425156,0.029456046930009073,729.9814453125,0.04685193077715537,0.027377255184087897,0.03024321582198004,18370.001953125,18642.232421875,18621.314453125,1.0003210872083068,1.018912132289206,0.9802155400252913,-5.896484375,-0.0003209841444039514,0,1,1,5.896484375,341.408203125,363.32421875,36838368037.7,1.1602335984118297,3.146006796442724,0.4005087286520211,12.540363421003553,0.9084891484275159,31.639606784911955,0.9418822307551025
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,0.0,0.0,17904.33359375,1.0671977677192066,14122.98974609375,1.3529334218368951,,,87.43763842162942,0,1,1326.6998196796467,1205.2609951182048,121.43882456144183,1,0,19516.46935369158,16774.461767578126,14032.454181464673,0.32692644617823,0.9254187858536695,0,0,0,0.040478046632625775,1219.615234375,0.026294044625636462,870.89833984375,0.04839291742238237,0.033579787486501936,843.905126953125,0.05046823548493251,0.029716565283872218,756.66455078125,0.04790747149943787,0.038895572150591334,0.030615569700186696,18364.12109375,18370.001953125,18642.232421875,0.9611434994217534,1.0126027519921759,0.9487734975961416,742.44921875,0.040427366570781234,1,0,0,742.44921875,240.806640625,236.359375,39237153525.1,1.3117558330543762,7.242344352058416,0.3628161417841634,18.915234887752796,0.8989666129526731,35.19075216079468,0.9419155231333178
